Date,Open,High,Low,Close,Adj Close,Volume
2022/6/2,182.919998,196.190002,181.979996,195.919998,195.716827,64865600
2022/6/3,190.820007,193.320007,185.220001,187.199997,187.005844,59877900
2022/6/6,191.389999,193.369995,185.639999,187.860001,187.665176,42240600
2022/6/7,184.720001,190,181.880005,189.259995,189.063721,38891400
2022/6/8,187.990005,191.800003,185.350006,186.479996,186.325974,36325200
2022/6/9,184.809998,189.330002,180.410004,180.479996,180.330948,39557400
2022/6/10,176,176.970001,168.690002,169.740005,169.599823,46524800
2022/6/13,160,163.119995,156.059998,156.470001,156.34079,60415300
2022/6/14,157.309998,160.660004,154.119995,158.360001,158.229233,46968000
2022/6/15,160.949997,168.679993,159.259995,165.270004,165.133514,56393600
2022/6/16,158.600006,159.419998,154.009995,156.009995,155.881149,54574900
2022/6/17,156.479996,159.949997,153.279999,158.800003,158.668854,63033400
2022/6/21,164.75,170.080002,164.070007,165.660004,165.523178,48308900
2022/6/22,162.259995,166.619995,161.800003,163.600006,163.46489,43713500
2022/6/23,165.190002,165.850006,158.529999,162.25,162.115997,46368000
2022/6/24,165,171.399994,163.100006,171.259995,171.118546,47215300
2022/6/27,173.119995,173.300003,166.259995,168.690002,168.55069,42796800
2022/6/28,169,172.020004,159.449997,159.820007,159.688004,46114900
2022/6/29,158.139999,158.199997,151.699997,155.419998,155.291641,48235200
2022/6/30,153.610001,155.669998,148.619995,151.589996,151.464798,68607000
2022/7/1,148.990005,150.630005,143.919998,145.229996,145.110062,57761000
2022/7/5,141.75,149.710007,140.550003,149.639999,149.516418,65139700
2022/7/6,150.100006,153.190002,147.889999,151.300003,151.175049,52906600
2022/7/7,154.559998,159.449997,153.889999,158.580002,158.44902,49290300
2022/7/8,154.300003,160.369995,153.889999,158.380005,158.249191,46797200
2022/7/11,155.259995,155.270004,150.380005,151.520004,151.394867,43732100
2022/7/12,152.679993,154.309998,148.770004,150.820007,150.695435,45848300
2022/7/13,145.899994,153.75,144.649994,151.639999,151.514755,52191800
2022/7/14,151.080002,154.729996,147.279999,153.720001,153.593033,45623500
2022/7/15,156.589996,157.820007,154.449997,157.619995,157.489822,38593500
2022/7/18,163.020004,168.970001,160.020004,161.009995,160.877014,67051700
2022/7/19,164.860001,171.100006,161.720001,169.919998,169.779678,70236600
2022/7/20,169.470001,179.330002,168.009995,178.070007,177.922928,76053800
2022/7/21,178.850006,181.440002,175.449997,180.5,180.350937,55704900
2022/7/22,178.929993,179.669998,171.369995,173.190002,173.046967,53667100
2022/7/25,170.190002,171.240005,166.490005,170.240005,170.09938,48074800
2022/7/26,168.889999,169.190002,164.779999,165.330002,165.193466,39786500
2022/7/27,170.320007,179.360001,169.130005,177.899994,177.753052,56977600
2022/7/28,179.75,181.399994,174.399994,179.839996,179.691483,47464600
2022/7/29,178.130005,182.440002,176.919998,181.630005,181.480011,43546000
2022/8/1,181.820007,188.460007,179.899994,184.410004,184.257706,47646900
2022/8/2,181.220001,189.380005,180.919998,185.259995,185.106995,48952700
2022/8/3,181.839996,189.679993,181.369995,188.929993,188.773972,41814600
2022/8/4,188.490005,192.740005,187.600006,192.149994,191.991302,40965200
2022/8/5,188.100006,192.289993,186.660004,189.889999,189.73317,38606800
2022/8/8,175.020004,182.389999,172.419998,177.929993,177.783051,98185900
2022/8/9,172.520004,174.470001,167.240005,170.860001,170.718887,66826300
2022/8/10,176.979996,181.179993,173.169998,180.970001,180.820557,59742200
2022/8/11,181.309998,187.070007,178.759995,179.419998,179.27182,50932700
2022/8/12,181.600006,187.179993,179.529999,187.089996,186.935486,47809400
2022/8/15,187.009995,191.639999,186.130005,190.320007,190.162827,45766600
2022/8/16,189.199997,191.419998,185.009995,188.789993,188.634079,45124000
2022/8/17,185.229996,186.880005,181.449997,183.350006,183.198593,44679900
2022/8/18,183.009995,188.649994,181.830002,187.729996,187.574951,41544700
2022/8/19,184.059998,185.199997,177.699997,178.490005,178.34259,44158800
2022/8/22,174.899994,175.580002,169.660004,170.339996,170.199326,40959300
2022/8/23,169.889999,174.649994,169.699997,171.809998,171.668106,36998600
2022/8/24,170.119995,174.059998,168.949997,172.220001,172.077759,52266100
2022/8/25,168.440002,179.470001,168.330002,179.130005,178.982056,77069100
2022/8/26,178.570007,179.240005,162.369995,162.600006,162.465714,76912700
2022/8/29,160.199997,163.380005,157.669998,158.009995,157.879486,49613200
2022/8/30,159.600006,160.389999,151.820007,154.679993,154.552246,53018100
2022/8/31,153.839996,155.399994,149.589996,150.940002,150.815338,57371000
2022/9/1,142.089996,143.800003,132.699997,139.369995,139.254898,117886500
2022/9/2,141,141.710007,135.910004,136.470001,136.3573,74315700
2022/9/6,137.309998,137.789993,133.509995,134.649994,134.538788,53575100
2022/9/7,135.630005,138.380005,133.460007,137.139999,137.067444,51265700
2022/9/8,134.589996,140.080002,133.690002,139.899994,139.825989,62487300
2022/9/9,141.570007,144.740005,141.259995,143.869995,143.793884,48661200
2022/9/12,143.690002,145.470001,141.979996,145.050003,144.973282,48415900
2022/9/13,138.020004,139.220001,130.990005,131.309998,131.24054,71495600
2022/9/14,132.539993,132.899994,129.130005,131.279999,131.210556,58850700
2022/9/15,130.149994,132.330002,127.900002,129.289993,129.221619,52362500
2022/9/16,127.419998,132.119995,126.169998,131.979996,131.910187,67075100
2022/9/19,130.119995,134.630005,130.100006,133.820007,133.749222,56968500
2022/9/20,132.149994,134.830002,130.570007,131.759995,131.690292,52481800
2022/9/21,132.130005,140.309998,131.100006,132.610001,132.539856,80767900
2022/9/22,130.699997,131.490005,124.279999,125.610001,125.543556,75916200
2022/9/23,124.199997,126.110001,122.57,125.160004,125.093796,66330900
2022/9/26,124.910004,126.589996,122.139999,122.279999,122.215317,54734300
2022/9/27,125.07,127.360001,122.580002,124.129997,124.064339,55385400
2022/9/28,124.099998,128.229996,123.540001,127.360001,127.292625,54241400
2022/9/29,124.480003,125,119.459999,122.199997,122.135353,53276300
2022/9/30,120.870003,126.330002,120.75,121.389999,121.32579,56563800
2022/10/3,123.470001,126.779999,121.050003,125.120003,125.053825,54747800
2022/10/4,128.789993,132.199997,128.789993,131.669998,131.600342,58418200
2022/10/5,129.110001,133.210007,126.209999,132.089996,132.020126,50713100
2022/10/6,132.199997,136.559998,131.029999,131.300003,131.230545,64415700
2022/10/7,125.050003,126.699997,120.220001,120.760002,120.696129,67247800
2022/10/10,120.370003,121.239998,114.080002,116.699997,116.638268,69869900
